Project Name,Package Name,Type Name,Code Smell
EventBus,org.greenrobot.eventbusp.annotationprocessor,EventBusAnnotationProcessor,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.annotationprocessor,EventBusAnnotationProcessor,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,EventBus,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,EventBus,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp,EventBus,Insufficient Modularization
EventBus,org.greenrobot.eventbusp,PostingThreadState,Broken Modularization
EventBus,org.greenrobot.eventbusp,PostCallback,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,Logger,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp,JavaLogger,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,SystemOutLogger,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,Default,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,SubscriberExceptionEvent,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,SubscriberExceptionEvent,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp,EventBusException,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,NoSubscriberEvent,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,MainThreadSupport,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp,AsyncPoster,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp,BackgroundPoster,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp,EventBusBuilder,Multifaceted Abstraction
EventBus,org.greenrobot.eventbusp,EventBusBuilder,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp,EventBusSubscriberExceptionTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusSubscriberExceptionTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,BadExceptionSubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusInheritanceTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,MyEventInterface,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEvent,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEventInterfaceExtended,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEventExtended,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,StickySubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,AbstractEventBusTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,AbstractEventBusTest,Wide Hierarchy
EventBus,org.greenrobot.eventbusp,EventBusInheritanceDisabledSubclassTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusBuilderTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusBuilderTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,SubscriberExceptionEventTracker,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,NoSubscriberEventTracker,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,ThrowingSubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusStickyEventTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusStickyEventTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,RemoveStickySubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,NonStickySubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusMultithreadedTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusMultithreadedTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,PosterThread,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusInheritanceSubclassTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusInheritanceSubclassNoMethodTest,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,EventBusInheritanceSubclassNoMethodTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusRegistrationRacingTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusRegistrationRacingTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,EventBusFallbackToReflectionTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusFallbackToReflectionTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,PrivateEvent,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,PublicClass,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,PrivateClass,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,PublicWithPrivateSuperClass,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,PublicClassWithPrivateEvent,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,PublicClassWithPublicAndPrivateEvent,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,PublicWithPrivateEventInSuperclass,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusBasicTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusBasicTest,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,EventBusBasicTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,EventBusBasicTest,Insufficient Modularization
EventBus,org.greenrobot.eventbusp,WithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,StringEventSubscriber,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,CharSequenceSubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,ObjectSubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,MyEvent,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEvent,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,MyEventExtended,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEventExtended,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,RepostInteger,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,EventBusNoSubscriberEventTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusNoSubscriberEventTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,DummySubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,BadNoSubscriberSubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusGenericsTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusGenericsTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,GenericEvent,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,GenericFloatEventSubscriber,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,EventBusOrderedSubscriptionsTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusOrderedSubscriptionsTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,EventBusOrderedSubscriptionsTest,Insufficient Modularization
EventBus,org.greenrobot.eventbusp,PrioSubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,PrioSubscriberSticky,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusCancelEventDeliveryTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusCancelEventDeliveryTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,SubscriberCancelOtherEvent,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,IntTestEvent,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,EventBusInheritanceDisabledSubclassNoMethod,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,EventBusInheritanceDisabledSubclassNoMethod,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusSubscriberLegalTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusSubscriberLegalTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,Abstract,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,AbstractImpl,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusInheritanceDisabledTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,MyEventInterface,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEventInterface,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,MyEvent,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEvent,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,MyEventInterfaceExtended,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEventInterfaceExtended,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,MyEventExtended,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusp,MyEventExtended,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,StickySubscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusSubscriberInJarTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusBackgroundThreadTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusBackgroundThreadTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,AbstractAndroidEventBusTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,AbstractAndroidEventBusTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,EventPostHandler,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusMainThreadRacingTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusMainThreadRacingTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,BackgroundPoster,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusMethodModifiersTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusMethodModifiersTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,EventBusMainThreadTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusMainThreadTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,ClassMapPerfTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusAndroidOrderTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusAndroidOrderTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,EventBusAndroidMultithreadedTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,AndroidComponentsAvailabilityTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusAndroidCancelEventDeliveryTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusAndroidCancelEventDeliveryTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,EventBusAndroidActivityTest,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,EventBusAndroidActivityTest,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,EventBusAndroidActivityTest,Broken Hierarchy
EventBus,org.greenrobot.eventbusp,WithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp,TestActivity,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp,HandlerPoster,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.util,ThrowableFailureEvent,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.util,AsyncExecutor,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.util,Builder,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.util,ExceptionToResourceMapping,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.util,ExceptionToResourceMapping,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp.util,HasExecutionScope,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.meta,SimpleSubscriberInfo,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.meta,SimpleSubscriberInfo,Broken Hierarchy
EventBus,org.greenrobot.eventbusp.meta,AbstractSubscriberInfo,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.android,AndroidComponents,Deficient Encapsulation
EventBus,org.greenrobot.eventbusp.android,AndroidComponents,Cyclic-Dependent Modularization
EventBus,org.greenrobot.eventbusp.android,AndroidComponentsImpl,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.android,AndroidComponentsImpl,Broken Hierarchy
EventBus,org.greenrobot.eventbusp.android,AndroidLogger,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.android,DefaultAndroidMainThreadSupport,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusInheritanceDisabledTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusMainThreadTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusMainThreadRacingTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusAndroidOrderTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusOrderedSubscriptionsTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusMethodModifiersTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusMultithreadedTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusInheritanceTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusRegistrationRacingTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusFallbackToReflectionTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusSubscriberExceptionTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusGenericsTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusStickyEventTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusBasicTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusSubscriberInJarTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusCancelEventDeliveryTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusBackgroundThreadTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusp.indexed,EventBusNoSubscriberEventTestWithIndex,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf,TestSetupActivity,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf,Context,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusperf,Test,Deficient Encapsulation
EventBus,org.greenrobot.eventbusperf,Test,Broken Hierarchy
EventBus,org.greenrobot.eventbusperf,TestFinishedEvent,Deficient Encapsulation
EventBus,org.greenrobot.eventbusperf,TestEvent,Unnecessary Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,PerfTestOtto,Insufficient Modularization
EventBus,org.greenrobot.eventbusperf.testsubject,Post,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,RegisterAll,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,RegisterOneByOne,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,RegisterFirstTime,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,Subscriber,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,SubscribeClassEventBusDefault,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,PerfTestEventBus,Insufficient Modularization
EventBus,org.greenrobot.eventbusperf.testsubject,Post,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,RegisterAll,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,RegisterOneByOne,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,RegisterFirstTime,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,SubscribeClassEventBusMain,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,SubscribeClassEventBusMainOrdered,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,SubscribeClassEventBusBackground,Unutilized Abstraction
EventBus,org.greenrobot.eventbusperf.testsubject,SubscriberClassEventBusAsync,Unutilized Abstraction
